windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
5073,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,7501,7800,1600,1659.8
5074,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,7651,7950,1630,1689.8
5075,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,7801,8100,1660,1719.8
5076,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,7951,8250,1690,1749.8
5077,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,8101,8400,1720,1779.8
5078,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,8251,8550,1750,1809.8
5079,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,8401,8700,1780,1839.8
5080,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,8551,8850,1810,1869.8
5081,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,8701,9000,1840,1899.8
5082,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,8851,9150,1870,1929.8
5083,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,9001,9300,1900,1959.8
5084,82,run00082_seed017_sev080_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.8,9151,9450,1930,1989.8
5085,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1,300,100,159.8
5086,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,151,450,130,189.8
5087,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,301,600,160,219.8
5088,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,451,750,190,249.8
5089,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,601,900,220,279.8
5090,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,751,1050,250,309.8
5091,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,901,1200,280,339.8
5092,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1051,1350,310,369.8
5093,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1201,1500,340,399.8
5094,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1351,1650,370,429.8
5095,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1501,1800,400,459.8
5096,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1651,1950,430,489.8
5097,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1801,2100,460,519.8
5098,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,1951,2250,490,549.8
5099,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,2101,2400,520,579.8
5100,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,2251,2550,550,609.8
5101,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,2401,2700,580,639.8
5102,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,2551,2850,610,669.8
5103,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,2701,3000,640,699.8
5104,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,2851,3150,670,729.8
5105,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,3001,3300,700,759.8
5106,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,3151,3450,730,789.8
5107,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,3301,3600,760,819.8
5108,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,3451,3750,790,849.8
5109,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,3601,3900,820,879.8
5110,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,3751,4050,850,909.8
5111,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,3901,4200,880,939.8
5112,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,4051,4350,910,969.8
5113,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,4201,4500,940,999.8
5114,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,4351,4650,970,1029.8
5115,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,4501,4800,1000,1059.8
5116,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,4651,4950,1030,1089.8
5117,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,4801,5100,1060,1119.8
5118,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,4951,5250,1090,1149.8
5119,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,5101,5400,1120,1179.8
5120,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,5251,5550,1150,1209.8
5121,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,5401,5700,1180,1239.8
5122,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,5551,5850,1210,1269.8
5123,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,5701,6000,1240,1299.8
5124,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,5851,6150,1270,1329.8
5125,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,6001,6300,1300,1359.8
5126,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,6151,6450,1330,1389.8
5127,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,6301,6600,1360,1419.8
5128,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,6451,6750,1390,1449.8
5129,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,6601,6900,1420,1479.8
5130,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,6751,7050,1450,1509.8
5131,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,6901,7200,1480,1539.8
5132,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,7051,7350,1510,1569.8
5133,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,7201,7500,1540,1599.8
5134,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,7351,7650,1570,1629.8
5135,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,7501,7800,1600,1659.8
5136,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,7651,7950,1630,1689.8
5137,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,7801,8100,1660,1719.8
5138,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,7951,8250,1690,1749.8
5139,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,8101,8400,1720,1779.8
5140,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,8251,8550,1750,1809.8
5141,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,8401,8700,1780,1839.8
5142,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,8551,8850,1810,1869.8
5143,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,8701,9000,1840,1899.8
5144,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,8851,9150,1870,1929.8
5145,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,9001,9300,1900,1959.8
5146,83,run00083_seed017_sev060_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.6,9151,9450,1930,1989.8
5147,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1,300,100,159.8
5148,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,151,450,130,189.8
5149,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,301,600,160,219.8
5150,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,451,750,190,249.8
5151,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,601,900,220,279.8
5152,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,751,1050,250,309.8
5153,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,901,1200,280,339.8
5154,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1051,1350,310,369.8
5155,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1201,1500,340,399.8
5156,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1351,1650,370,429.8
5157,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1501,1800,400,459.8
5158,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1651,1950,430,489.8
5159,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1801,2100,460,519.8
5160,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,1951,2250,490,549.8
5161,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,2101,2400,520,579.8
5162,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,2251,2550,550,609.8
5163,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,2401,2700,580,639.8
5164,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,2551,2850,610,669.8
5165,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,2701,3000,640,699.8
5166,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,2851,3150,670,729.8
5167,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,3001,3300,700,759.8
5168,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,3151,3450,730,789.8
5169,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,3301,3600,760,819.8
5170,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,3451,3750,790,849.8
5171,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,3601,3900,820,879.8
5172,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,3751,4050,850,909.8
5173,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,3901,4200,880,939.8
5174,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,4051,4350,910,969.8
5175,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,4201,4500,940,999.8
5176,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,4351,4650,970,1029.8
5177,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,4501,4800,1000,1059.8
5178,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,4651,4950,1030,1089.8
5179,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,4801,5100,1060,1119.8
5180,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,4951,5250,1090,1149.8
5181,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,5101,5400,1120,1179.8
5182,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,5251,5550,1150,1209.8
5183,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,5401,5700,1180,1239.8
5184,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,5551,5850,1210,1269.8
5185,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,5701,6000,1240,1299.8
5186,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,5851,6150,1270,1329.8
5187,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,6001,6300,1300,1359.8
5188,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,6151,6450,1330,1389.8
5189,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,6301,6600,1360,1419.8
5190,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,6451,6750,1390,1449.8
5191,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,6601,6900,1420,1479.8
5192,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,6751,7050,1450,1509.8
5193,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,6901,7200,1480,1539.8
5194,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,7051,7350,1510,1569.8
5195,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,7201,7500,1540,1599.8
5196,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,7351,7650,1570,1629.8
5197,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,7501,7800,1600,1659.8
5198,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,7651,7950,1630,1689.8
5199,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,7801,8100,1660,1719.8
5200,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,7951,8250,1690,1749.8
5201,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,8101,8400,1720,1779.8
5202,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,8251,8550,1750,1809.8
5203,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,8401,8700,1780,1839.8
5204,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,8551,8850,1810,1869.8
5205,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,8701,9000,1840,1899.8
5206,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,8851,9150,1870,1929.8
5207,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,9001,9300,1900,1959.8
5208,84,run00084_seed017_sev040_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.4,9151,9450,1930,1989.8
5209,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1,300,100,159.8
5210,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,151,450,130,189.8
5211,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,301,600,160,219.8
5212,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,451,750,190,249.8
5213,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,601,900,220,279.8
5214,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,751,1050,250,309.8
5215,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,901,1200,280,339.8
5216,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1051,1350,310,369.8
5217,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1201,1500,340,399.8
5218,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1351,1650,370,429.8
5219,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1501,1800,400,459.8
5220,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1651,1950,430,489.8
5221,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1801,2100,460,519.8
5222,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,1951,2250,490,549.8
5223,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,2101,2400,520,579.8
5224,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,2251,2550,550,609.8
5225,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,2401,2700,580,639.8
5226,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,2551,2850,610,669.8
5227,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,2701,3000,640,699.8
5228,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,2851,3150,670,729.8
5229,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,3001,3300,700,759.8
5230,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,3151,3450,730,789.8
5231,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,3301,3600,760,819.8
5232,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,3451,3750,790,849.8
5233,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,3601,3900,820,879.8
5234,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,3751,4050,850,909.8
5235,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,3901,4200,880,939.8
5236,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,4051,4350,910,969.8
5237,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,4201,4500,940,999.8
5238,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,4351,4650,970,1029.8
5239,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,4501,4800,1000,1059.8
5240,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,4651,4950,1030,1089.8
5241,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,4801,5100,1060,1119.8
5242,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,4951,5250,1090,1149.8
5243,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,5101,5400,1120,1179.8
5244,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,5251,5550,1150,1209.8
5245,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,5401,5700,1180,1239.8
5246,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,5551,5850,1210,1269.8
5247,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,5701,6000,1240,1299.8
5248,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,5851,6150,1270,1329.8
5249,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,6001,6300,1300,1359.8
5250,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,6151,6450,1330,1389.8
5251,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,6301,6600,1360,1419.8
5252,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,6451,6750,1390,1449.8
5253,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,6601,6900,1420,1479.8
5254,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,6751,7050,1450,1509.8
5255,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,6901,7200,1480,1539.8
5256,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,7051,7350,1510,1569.8
5257,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,7201,7500,1540,1599.8
5258,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,7351,7650,1570,1629.8
5259,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,7501,7800,1600,1659.8
5260,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,7651,7950,1630,1689.8
5261,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,7801,8100,1660,1719.8
5262,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,7951,8250,1690,1749.8
5263,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,8101,8400,1720,1779.8
5264,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,8251,8550,1750,1809.8
5265,85,run00085_seed017_sev020_Hs110_Tp850_5hz.csv,test,17,1.1,8.5,pto_damping_loss,0.2,8401,8700,1780,1839.8
