windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
709,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,5401,6000,1180,1299.8
710,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,5701,6300,1240,1359.8
711,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,6001,6600,1300,1419.8
712,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,6301,6900,1360,1479.8
713,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,6601,7200,1420,1539.8
714,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,6901,7500,1480,1599.8
715,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,7201,7800,1540,1659.8
716,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,7501,8100,1600,1719.8
717,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,7801,8400,1660,1779.8
718,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,8101,8700,1720,1839.8
719,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,8401,9000,1780,1899.8
720,24,run00024_seed005_sev040_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.4,8701,9300,1840,1959.8
721,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,1,600,100,219.8
722,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,301,900,160,279.8
723,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,601,1200,220,339.8
724,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,901,1500,280,399.8
725,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,1201,1800,340,459.8
726,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,1501,2100,400,519.8
727,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,1801,2400,460,579.8
728,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,2101,2700,520,639.8
729,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,2401,3000,580,699.8
730,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,2701,3300,640,759.8
731,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,3001,3600,700,819.8
732,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,3301,3900,760,879.8
733,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,3601,4200,820,939.8
734,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,3901,4500,880,999.8
735,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,4201,4800,940,1059.8
736,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,4501,5100,1000,1119.8
737,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,4801,5400,1060,1179.8
738,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,5101,5700,1120,1239.8
739,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,5401,6000,1180,1299.8
740,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,5701,6300,1240,1359.8
741,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,6001,6600,1300,1419.8
742,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,6301,6900,1360,1479.8
743,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,6601,7200,1420,1539.8
744,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,6901,7500,1480,1599.8
745,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,7201,7800,1540,1659.8
746,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,7501,8100,1600,1719.8
747,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,7801,8400,1660,1779.8
748,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,8101,8700,1720,1839.8
749,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,8401,9000,1780,1899.8
750,25,run00025_seed005_sev020_Hs110_Tp850_5hz.csv,train,5,1.1,8.5,pto_damping_loss,0.2,8701,9300,1840,1959.8
751,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,1,600,100,219.8
752,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,301,900,160,279.8
753,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,601,1200,220,339.8
754,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,901,1500,280,399.8
755,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,1201,1800,340,459.8
756,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,1501,2100,400,519.8
757,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,1801,2400,460,579.8
758,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,2101,2700,520,639.8
759,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,2401,3000,580,699.8
760,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,2701,3300,640,759.8
761,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,3001,3600,700,819.8
762,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,3301,3900,760,879.8
763,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,3601,4200,820,939.8
764,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,3901,4500,880,999.8
765,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,4201,4800,940,1059.8
766,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,4501,5100,1000,1119.8
767,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,4801,5400,1060,1179.8
768,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,5101,5700,1120,1239.8
769,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,5401,6000,1180,1299.8
770,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,5701,6300,1240,1359.8
771,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,6001,6600,1300,1419.8
772,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,6301,6900,1360,1479.8
773,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,6601,7200,1420,1539.8
774,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,6901,7500,1480,1599.8
775,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,7201,7800,1540,1659.8
776,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,7501,8100,1600,1719.8
777,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,7801,8400,1660,1779.8
778,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,8101,8700,1720,1839.8
779,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,8401,9000,1780,1899.8
780,26,run00026_seed006_sev100_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,healthy,1,8701,9300,1840,1959.8
781,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,1,600,100,219.8
782,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,301,900,160,279.8
783,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,601,1200,220,339.8
784,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,901,1500,280,399.8
785,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,1201,1800,340,459.8
786,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,1501,2100,400,519.8
787,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,1801,2400,460,579.8
788,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,2101,2700,520,639.8
789,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,2401,3000,580,699.8
790,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,2701,3300,640,759.8
791,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,3001,3600,700,819.8
792,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,3301,3900,760,879.8
793,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,3601,4200,820,939.8
794,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,3901,4500,880,999.8
795,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,4201,4800,940,1059.8
796,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,4501,5100,1000,1119.8
797,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,4801,5400,1060,1179.8
798,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,5101,5700,1120,1239.8
799,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,5401,6000,1180,1299.8
800,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,5701,6300,1240,1359.8
801,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,6001,6600,1300,1419.8
802,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,6301,6900,1360,1479.8
803,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,6601,7200,1420,1539.8
804,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,6901,7500,1480,1599.8
805,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,7201,7800,1540,1659.8
806,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,7501,8100,1600,1719.8
807,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,7801,8400,1660,1779.8
808,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,8101,8700,1720,1839.8
809,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,8401,9000,1780,1899.8
810,27,run00027_seed006_sev080_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.8,8701,9300,1840,1959.8
811,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,1,600,100,219.8
812,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,301,900,160,279.8
813,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,601,1200,220,339.8
814,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,901,1500,280,399.8
815,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,1201,1800,340,459.8
816,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,1501,2100,400,519.8
817,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,1801,2400,460,579.8
818,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,2101,2700,520,639.8
819,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,2401,3000,580,699.8
820,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,2701,3300,640,759.8
821,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,3001,3600,700,819.8
822,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,3301,3900,760,879.8
823,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,3601,4200,820,939.8
824,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,3901,4500,880,999.8
825,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,4201,4800,940,1059.8
826,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,4501,5100,1000,1119.8
827,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,4801,5400,1060,1179.8
828,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,5101,5700,1120,1239.8
829,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,5401,6000,1180,1299.8
830,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,5701,6300,1240,1359.8
831,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,6001,6600,1300,1419.8
832,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,6301,6900,1360,1479.8
833,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,6601,7200,1420,1539.8
834,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,6901,7500,1480,1599.8
835,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,7201,7800,1540,1659.8
836,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,7501,8100,1600,1719.8
837,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,7801,8400,1660,1779.8
838,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,8101,8700,1720,1839.8
839,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,8401,9000,1780,1899.8
840,28,run00028_seed006_sev060_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.6,8701,9300,1840,1959.8
841,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,1,600,100,219.8
842,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,301,900,160,279.8
843,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,601,1200,220,339.8
844,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,901,1500,280,399.8
845,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,1201,1800,340,459.8
846,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,1501,2100,400,519.8
847,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,1801,2400,460,579.8
848,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,2101,2700,520,639.8
849,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,2401,3000,580,699.8
850,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,2701,3300,640,759.8
851,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,3001,3600,700,819.8
852,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,3301,3900,760,879.8
853,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,3601,4200,820,939.8
854,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,3901,4500,880,999.8
855,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,4201,4800,940,1059.8
856,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,4501,5100,1000,1119.8
857,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,4801,5400,1060,1179.8
858,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,5101,5700,1120,1239.8
859,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,5401,6000,1180,1299.8
860,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,5701,6300,1240,1359.8
861,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,6001,6600,1300,1419.8
862,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,6301,6900,1360,1479.8
863,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,6601,7200,1420,1539.8
864,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,6901,7500,1480,1599.8
865,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,7201,7800,1540,1659.8
866,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,7501,8100,1600,1719.8
867,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,7801,8400,1660,1779.8
868,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,8101,8700,1720,1839.8
869,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,8401,9000,1780,1899.8
870,29,run00029_seed006_sev040_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.4,8701,9300,1840,1959.8
871,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,1,600,100,219.8
872,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,301,900,160,279.8
873,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,601,1200,220,339.8
874,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,901,1500,280,399.8
875,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,1201,1800,340,459.8
876,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,1501,2100,400,519.8
877,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,1801,2400,460,579.8
878,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,2101,2700,520,639.8
879,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,2401,3000,580,699.8
880,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,2701,3300,640,759.8
881,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,3001,3600,700,819.8
882,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,3301,3900,760,879.8
883,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,3601,4200,820,939.8
884,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,3901,4500,880,999.8
885,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,4201,4800,940,1059.8
886,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,4501,5100,1000,1119.8
887,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,4801,5400,1060,1179.8
888,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,5101,5700,1120,1239.8
889,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,5401,6000,1180,1299.8
890,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,5701,6300,1240,1359.8
891,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,6001,6600,1300,1419.8
892,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,6301,6900,1360,1479.8
893,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,6601,7200,1420,1539.8
894,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,6901,7500,1480,1599.8
895,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,7201,7800,1540,1659.8
896,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,7501,8100,1600,1719.8
897,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,7801,8400,1660,1779.8
898,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,8101,8700,1720,1839.8
899,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,8401,9000,1780,1899.8
900,30,run00030_seed006_sev020_Hs110_Tp850_5hz.csv,train,6,1.1,8.5,pto_damping_loss,0.2,8701,9300,1840,1959.8
901,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,1,600,100,219.8
902,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,301,900,160,279.8
903,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,601,1200,220,339.8
904,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,901,1500,280,399.8
905,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,1201,1800,340,459.8
906,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,1501,2100,400,519.8
907,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,1801,2400,460,579.8
908,31,run00031_seed007_sev100_Hs110_Tp850_5hz.csv,train,7,1.1,8.5,healthy,1,2101,2700,520,639.8
