windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
12859,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8101,8250,1720,1749.8
12860,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8176,8325,1735,1764.8
12861,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8251,8400,1750,1779.8
12862,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8326,8475,1765,1794.8
12863,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8401,8550,1780,1809.8
12864,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8476,8625,1795,1824.8
12865,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8551,8700,1810,1839.8
12866,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8626,8775,1825,1854.8
12867,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8701,8850,1840,1869.8
12868,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8776,8925,1855,1884.8
12869,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8851,9000,1870,1899.8
12870,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,8926,9075,1885,1914.8
12871,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,9001,9150,1900,1929.8
12872,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,9076,9225,1915,1944.8
12873,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,9151,9300,1930,1959.8
12874,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,9226,9375,1945,1974.8
12875,103,run00103_seed001_sev060_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.6,9301,9450,1960,1989.8
12876,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1,150,100,129.8
12877,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,76,225,115,144.8
12878,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,151,300,130,159.8
12879,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,226,375,145,174.8
12880,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,301,450,160,189.8
12881,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,376,525,175,204.8
12882,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,451,600,190,219.8
12883,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,526,675,205,234.8
12884,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,601,750,220,249.8
12885,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,676,825,235,264.8
12886,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,751,900,250,279.8
12887,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,826,975,265,294.8
12888,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,901,1050,280,309.8
12889,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,976,1125,295,324.8
12890,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1051,1200,310,339.8
12891,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1126,1275,325,354.8
12892,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1201,1350,340,369.8
12893,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1276,1425,355,384.8
12894,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1351,1500,370,399.8
12895,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1426,1575,385,414.8
12896,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1501,1650,400,429.8
12897,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1576,1725,415,444.8
12898,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1651,1800,430,459.8
12899,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1726,1875,445,474.8
12900,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1801,1950,460,489.8
12901,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1876,2025,475,504.8
12902,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,1951,2100,490,519.8
12903,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2026,2175,505,534.8
12904,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2101,2250,520,549.8
12905,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2176,2325,535,564.8
12906,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2251,2400,550,579.8
12907,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2326,2475,565,594.8
12908,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2401,2550,580,609.8
12909,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2476,2625,595,624.8
12910,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2551,2700,610,639.8
12911,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2626,2775,625,654.8
12912,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2701,2850,640,669.8
12913,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2776,2925,655,684.8
12914,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2851,3000,670,699.8
12915,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,2926,3075,685,714.8
12916,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3001,3150,700,729.8
12917,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3076,3225,715,744.8
12918,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3151,3300,730,759.8
12919,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3226,3375,745,774.8
12920,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3301,3450,760,789.8
12921,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3376,3525,775,804.8
12922,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3451,3600,790,819.8
12923,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3526,3675,805,834.8
12924,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3601,3750,820,849.8
12925,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3676,3825,835,864.8
12926,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3751,3900,850,879.8
12927,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3826,3975,865,894.8
12928,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3901,4050,880,909.8
12929,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,3976,4125,895,924.8
12930,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4051,4200,910,939.8
12931,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4126,4275,925,954.8
12932,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4201,4350,940,969.8
12933,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4276,4425,955,984.8
12934,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4351,4500,970,999.8
12935,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4426,4575,985,1014.8
12936,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4501,4650,1000,1029.8
12937,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4576,4725,1015,1044.8
12938,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4651,4800,1030,1059.8
12939,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4726,4875,1045,1074.8
12940,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4801,4950,1060,1089.8
12941,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4876,5025,1075,1104.8
12942,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,4951,5100,1090,1119.8
12943,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5026,5175,1105,1134.8
12944,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5101,5250,1120,1149.8
12945,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5176,5325,1135,1164.8
12946,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5251,5400,1150,1179.8
12947,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5326,5475,1165,1194.8
12948,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5401,5550,1180,1209.8
12949,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5476,5625,1195,1224.8
12950,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5551,5700,1210,1239.8
12951,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5626,5775,1225,1254.8
12952,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5701,5850,1240,1269.8
12953,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5776,5925,1255,1284.8
12954,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5851,6000,1270,1299.8
12955,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,5926,6075,1285,1314.8
12956,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6001,6150,1300,1329.8
12957,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6076,6225,1315,1344.8
12958,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6151,6300,1330,1359.8
12959,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6226,6375,1345,1374.8
12960,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6301,6450,1360,1389.8
12961,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6376,6525,1375,1404.8
12962,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6451,6600,1390,1419.8
12963,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6526,6675,1405,1434.8
12964,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6601,6750,1420,1449.8
12965,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6676,6825,1435,1464.8
12966,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6751,6900,1450,1479.8
12967,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6826,6975,1465,1494.8
12968,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6901,7050,1480,1509.8
12969,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,6976,7125,1495,1524.8
12970,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7051,7200,1510,1539.8
12971,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7126,7275,1525,1554.8
12972,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7201,7350,1540,1569.8
12973,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7276,7425,1555,1584.8
12974,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7351,7500,1570,1599.8
12975,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7426,7575,1585,1614.8
12976,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7501,7650,1600,1629.8
12977,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7576,7725,1615,1644.8
12978,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7651,7800,1630,1659.8
12979,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7726,7875,1645,1674.8
12980,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7801,7950,1660,1689.8
12981,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7876,8025,1675,1704.8
12982,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,7951,8100,1690,1719.8
12983,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8026,8175,1705,1734.8
12984,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8101,8250,1720,1749.8
12985,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8176,8325,1735,1764.8
12986,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8251,8400,1750,1779.8
12987,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8326,8475,1765,1794.8
12988,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8401,8550,1780,1809.8
12989,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8476,8625,1795,1824.8
12990,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8551,8700,1810,1839.8
12991,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8626,8775,1825,1854.8
12992,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8701,8850,1840,1869.8
12993,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8776,8925,1855,1884.8
12994,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8851,9000,1870,1899.8
12995,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,8926,9075,1885,1914.8
12996,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,9001,9150,1900,1929.8
12997,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,9076,9225,1915,1944.8
12998,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,9151,9300,1930,1959.8
12999,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,9226,9375,1945,1974.8
13000,104,run00104_seed001_sev040_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.4,9301,9450,1960,1989.8
13001,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1,150,100,129.8
13002,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,76,225,115,144.8
13003,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,151,300,130,159.8
13004,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,226,375,145,174.8
13005,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,301,450,160,189.8
13006,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,376,525,175,204.8
13007,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,451,600,190,219.8
13008,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,526,675,205,234.8
13009,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,601,750,220,249.8
13010,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,676,825,235,264.8
13011,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,751,900,250,279.8
13012,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,826,975,265,294.8
13013,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,901,1050,280,309.8
13014,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,976,1125,295,324.8
13015,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1051,1200,310,339.8
13016,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1126,1275,325,354.8
13017,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1201,1350,340,369.8
13018,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1276,1425,355,384.8
13019,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1351,1500,370,399.8
13020,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1426,1575,385,414.8
13021,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1501,1650,400,429.8
13022,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1576,1725,415,444.8
13023,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1651,1800,430,459.8
13024,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1726,1875,445,474.8
13025,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1801,1950,460,489.8
13026,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1876,2025,475,504.8
13027,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,1951,2100,490,519.8
13028,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2026,2175,505,534.8
13029,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2101,2250,520,549.8
13030,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2176,2325,535,564.8
13031,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2251,2400,550,579.8
13032,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2326,2475,565,594.8
13033,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2401,2550,580,609.8
13034,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2476,2625,595,624.8
13035,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2551,2700,610,639.8
13036,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2626,2775,625,654.8
13037,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2701,2850,640,669.8
13038,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2776,2925,655,684.8
13039,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2851,3000,670,699.8
13040,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,2926,3075,685,714.8
13041,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3001,3150,700,729.8
13042,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3076,3225,715,744.8
13043,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3151,3300,730,759.8
13044,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3226,3375,745,774.8
13045,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3301,3450,760,789.8
13046,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3376,3525,775,804.8
13047,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3451,3600,790,819.8
13048,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3526,3675,805,834.8
13049,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3601,3750,820,849.8
13050,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3676,3825,835,864.8
13051,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3751,3900,850,879.8
13052,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3826,3975,865,894.8
13053,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3901,4050,880,909.8
13054,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,3976,4125,895,924.8
13055,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,4051,4200,910,939.8
13056,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,4126,4275,925,954.8
13057,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,4201,4350,940,969.8
13058,105,run00105_seed001_sev020_Hs150_Tp600_5hz.csv,train,1,1.5,6,pto_damping_loss,0.2,4276,4425,955,984.8
